date,product_id,product_name,amazon,flipkart,jiomart,blinkit,zepto,dmart_ready
2024-08-22,P008,Figaro Extra Virgin Olive Oil 1L,1330.63,1352.02,1313.5,1375.47,1363.92,1286.18
2024-08-23,P008,Figaro Extra Virgin Olive Oil 1L,1239.31,1258.0,1209.46,1272.3,1280.16,1183.8
2024-08-24,P008,Figaro Extra Virgin Olive Oil 1L,1296.17,1327.5,1268.63,1340.53,1343.8,1253.58
2024-08-25,P008,Figaro Extra Virgin Olive Oil 1L,1317.37,1331.55,1288.21,1363.45,1345.78,1266.26
2024-08-26,P008,Figaro Extra Virgin Olive Oil 1L,1300.31,1308.85,1287.43,1340.09,1330.42,1257.62
2024-08-27,P008,Figaro Extra Virgin Olive Oil 1L,1315.66,1324.72,1286.7,1355.2,1344.1,1262.61
2024-08-28,P008,Figaro Extra Virgin Olive Oil 1L,1305.59,1326.62,1278.04,1356.57,1332.53,1255.41
2024-08-29,P008,Figaro Extra Virgin Olive Oil 1L,1288.63,1318.43,1275.12,1341.94,1340.24,1248.71
2024-08-30,P008,Figaro Extra Virgin Olive Oil 1L,1282.38,1295.28,1266.25,1324.35,1328.63,1246.73
2024-08-31,P008,Figaro Extra Virgin Olive Oil 1L,1300.1,1302.78,1275.77,1345.24,1323.83,1256.36
2024-09-01,P008,Figaro Extra Virgin Olive Oil 1L,1337.79,1349.76,1302.04,1382.69,1376.06,1287.47
2024-09-02,P008,Figaro Extra Virgin Olive Oil 1L,1344.93,1368.68,1313.0,1398.14,1384.7,1290.79
2024-09-03,P008,Figaro Extra Virgin Olive Oil 1L,1350.57,1367.38,1325.25,1404.18,1378.82,1304.65
2024-09-04,P008,Figaro Extra Virgin Olive Oil 1L,1343.86,1354.92,1322.95,1399.55,1392.72,1296.21
2024-09-05,P008,Figaro Extra Virgin Olive Oil 1L,1362.94,1381.7,1332.41,1407.89,1406.02,1312.39
2024-09-06,P008,Figaro Extra Virgin Olive Oil 1L,1333.69,1351.55,1323.7,1383.11,1372.04,1297.75
2024-09-07,P008,Figaro Extra Virgin Olive Oil 1L,1312.19,1317.1,1288.35,1360.42,1347.81,1272.19
2024-09-08,P008,Figaro Extra Virgin Olive Oil 1L,1329.34,1339.73,1299.43,1365.36,1371.07,1292.02
2024-09-09,P008,Figaro Extra Virgin Olive Oil 1L,1333.49,1343.68,1298.2,1375.3,1357.73,1289.33
2024-09-10,P008,Figaro Extra Virgin Olive Oil 1L,1343.63,1364.05,1307.25,1379.28,1378.67,1293.73
2024-09-11,P008,Figaro Extra Virgin Olive Oil 1L,1339.36,1349.15,1312.62,1394.54,1377.28,1289.13
2024-09-12,P008,Figaro Extra Virgin Olive Oil 1L,1355.77,1370.76,1327.23,1409.5,1396.0,1314.28
2024-09-13,P008,Figaro Extra Virgin Olive Oil 1L,1284.78,1305.65,1257.92,1332.9,1318.2,1238.61
2024-09-14,P008,Figaro Extra Virgin Olive Oil 1L,1308.2,1334.83,1280.25,1350.46,1357.37,1261.15
2024-09-15,P008,Figaro Extra Virgin Olive Oil 1L,1318.46,1329.54,1290.3,1359.73,1358.51,1263.48
2024-09-16,P008,Figaro Extra Virgin Olive Oil 1L,1347.57,1369.99,1332.34,1390.54,1383.61,1302.69
2024-09-17,P008,Figaro Extra Virgin Olive Oil 1L,1339.22,1344.89,1303.54,1389.62,1368.19,1299.66
2024-09-18,P008,Figaro Extra Virgin Olive Oil 1L,1328.2,1339.97,1300.61,1379.49,1367.87,1284.63
2024-09-19,P008,Figaro Extra Virgin Olive Oil 1L,1328.23,1346.89,1303.45,1383.68,1362.55,1286.2
2024-09-20,P008,Figaro Extra Virgin Olive Oil 1L,1303.75,1332.6,1284.19,1352.1,1356.88,1265.19
2024-09-21,P008,Figaro Extra Virgin Olive Oil 1L,1273.96,1298.41,1245.5,1313.87,1305.94,1235.22
2024-09-22,P008,Figaro Extra Virgin Olive Oil 1L,1354.17,1370.48,1315.67,1386.19,1377.18,1301.87
2024-09-23,P008,Figaro Extra Virgin Olive Oil 1L,1302.96,1318.23,1276.34,1342.88,1343.93,1259.74
2024-09-24,P008,Figaro Extra Virgin Olive Oil 1L,1329.62,1352.58,1298.5,1382.03,1371.55,1290.59
2024-09-25,P008,Figaro Extra Virgin Olive Oil 1L,1315.52,1341.79,1297.4,1378.34,1359.06,1283.86
2024-09-26,P008,Figaro Extra Virgin Olive Oil 1L,1337.28,1337.87,1301.96,1373.36,1361.5,1277.16
2024-09-27,P008,Figaro Extra Virgin Olive Oil 1L,1316.69,1338.71,1298.55,1362.43,1346.27,1274.73
2024-09-28,P008,Figaro Extra Virgin Olive Oil 1L,1336.27,1363.46,1323.3,1395.87,1374.7,1307.16
2024-09-29,P008,Figaro Extra Virgin Olive Oil 1L,1309.42,1321.69,1276.68,1346.71,1343.66,1266.81
2024-09-30,P008,Figaro Extra Virgin Olive Oil 1L,1319.97,1322.12,1287.79,1347.57,1353.39,1276.12
2024-10-01,P008,Figaro Extra Virgin Olive Oil 1L,1311.07,1315.91,1279.36,1347.75,1347.7,1268.14
2024-10-02,P008,Figaro Extra Virgin Olive Oil 1L,1321.52,1334.22,1295.75,1378.89,1354.96,1280.61
2024-10-03,P008,Figaro Extra Virgin Olive Oil 1L,1340.04,1357.61,1309.38,1378.64,1371.35,1280.59
2024-10-04,P008,Figaro Extra Virgin Olive Oil 1L,1335.01,1346.37,1309.26,1381.02,1373.96,1303.63
2024-10-05,P008,Figaro Extra Virgin Olive Oil 1L,1230.96,1246.07,1204.99,1273.81,1259.62,1176.45
2024-10-06,P008,Figaro Extra Virgin Olive Oil 1L,1313.81,1333.79,1292.8,1363.93,1336.64,1272.13
2024-10-07,P008,Figaro Extra Virgin Olive Oil 1L,1343.98,1360.42,1309.92,1375.44,1372.59,1292.16
2024-10-08,P008,Figaro Extra Virgin Olive Oil 1L,1340.86,1355.58,1315.46,1373.69,1365.51,1277.3
2024-10-09,P008,Figaro Extra Virgin Olive Oil 1L,1307.98,1321.6,1275.93,1353.75,1330.22,1264.34
2024-10-10,P008,Figaro Extra Virgin Olive Oil 1L,1299.8,1311.69,1273.35,1347.5,1347.15,1269.13
2024-10-11,P008,Figaro Extra Virgin Olive Oil 1L,1310.05,1317.35,1284.34,1357.5,1332.61,1269.63
2024-10-12,P008,Figaro Extra Virgin Olive Oil 1L,1300.5,1315.67,1290.4,1361.38,1349.78,1262.76
2024-10-13,P008,Figaro Extra Virgin Olive Oil 1L,1322.97,1331.65,1281.72,1352.63,1348.89,1273.96
2024-10-14,P008,Figaro Extra Virgin Olive Oil 1L,1308.28,1325.66,1292.08,1347.36,1340.34,1257.15
2024-10-15,P008,Figaro Extra Virgin Olive Oil 1L,1315.5,1315.18,1286.61,1356.91,1335.65,1254.07
2024-10-16,P008,Figaro Extra Virgin Olive Oil 1L,1311.54,1327.8,1290.14,1367.77,1344.05,1268.8
2024-10-17,P008,Figaro Extra Virgin Olive Oil 1L,1312.56,1330.12,1290.24,1358.39,1358.19,1271.42
2024-10-18,P008,Figaro Extra Virgin Olive Oil 1L,1321.79,1348.67,1298.98,1379.44,1355.6,1285.46
2024-10-19,P008,Figaro Extra Virgin Olive Oil 1L,1292.55,1321.76,1272.18,1350.68,1329.75,1262.61
2024-10-20,P008,Figaro Extra Virgin Olive Oil 1L,1321.04,1326.67,1286.66,1358.9,1345.27,1277.82
2024-10-21,P008,Figaro Extra Virgin Olive Oil 1L,1292.59,1306.63,1257.66,1326.92,1323.79,1240.34
2024-10-22,P008,Figaro Extra Virgin Olive Oil 1L,1302.5,1331.64,1283.88,1348.16,1344.76,1273.44
2024-10-23,P008,Figaro Extra Virgin Olive Oil 1L,1313.14,1334.71,1295.32,1347.38,1351.4,1275.46
2024-10-24,P008,Figaro Extra Virgin Olive Oil 1L,1331.5,1333.14,1298.28,1379.85,1350.99,1282.63
2024-10-25,P008,Figaro Extra Virgin Olive Oil 1L,1330.53,1329.43,1304.07,1364.6,1367.62,1272.46
2024-10-26,P008,Figaro Extra Virgin Olive Oil 1L,1312.58,1337.95,1291.94,1359.64,1350.98,1278.08
2024-10-27,P008,Figaro Extra Virgin Olive Oil 1L,1322.61,1338.57,1302.95,1366.1,1346.9,1275.19
2024-10-28,P008,Figaro Extra Virgin Olive Oil 1L,1306.77,1318.06,1283.54,1356.1,1335.08,1262.13
2024-10-29,P008,Figaro Extra Virgin Olive Oil 1L,1285.97,1290.68,1260.05,1328.51,1306.23,1227.76
2024-10-30,P008,Figaro Extra Virgin Olive Oil 1L,1305.04,1324.26,1283.1,1363.66,1344.62,1256.2
2024-10-31,P008,Figaro Extra Virgin Olive Oil 1L,1313.94,1337.4,1287.28,1367.99,1351.75,1266.42
2024-11-01,P008,Figaro Extra Virgin Olive Oil 1L,1256.2,1265.35,1232.86,1301.25,1277.1,1196.41
2024-11-02,P008,Figaro Extra Virgin Olive Oil 1L,1306.33,1318.46,1284.44,1352.51,1328.02,1263.13
2024-11-03,P008,Figaro Extra Virgin Olive Oil 1L,1295.05,1308.44,1283.51,1339.02,1340.32,1265.7
2024-11-04,P008,Figaro Extra Virgin Olive Oil 1L,1333.46,1353.43,1313.6,1377.8,1380.63,1293.62
2024-11-05,P008,Figaro Extra Virgin Olive Oil 1L,1324.38,1343.31,1297.47,1373.07,1361.53,1280.84
2024-11-06,P008,Figaro Extra Virgin Olive Oil 1L,1323.94,1341.77,1303.95,1361.62,1358.93,1276.33
2024-11-07,P008,Figaro Extra Virgin Olive Oil 1L,1332.85,1350.93,1318.21,1372.21,1361.96,1286.21
2024-11-08,P008,Figaro Extra Virgin Olive Oil 1L,1300.78,1313.59,1279.37,1351.02,1329.02,1263.13
2024-11-09,P008,Figaro Extra Virgin Olive Oil 1L,1270.21,1272.77,1236.25,1316.18,1294.57,1216.73
2024-11-10,P008,Figaro Extra Virgin Olive Oil 1L,1336.18,1345.28,1317.86,1381.93,1360.98,1289.51
2024-11-11,P008,Figaro Extra Virgin Olive Oil 1L,1305.08,1317.73,1277.65,1352.55,1344.97,1273.01
2024-11-12,P008,Figaro Extra Virgin Olive Oil 1L,1298.73,1315.6,1260.44,1333.13,1324.33,1245.28
2024-11-13,P008,Figaro Extra Virgin Olive Oil 1L,1306.59,1334.34,1289.4,1366.99,1346.09,1273.15
2024-11-14,P008,Figaro Extra Virgin Olive Oil 1L,1319.34,1327.74,1287.43,1354.42,1345.31,1280.06
2024-11-15,P008,Figaro Extra Virgin Olive Oil 1L,1303.45,1332.23,1286.17,1363.15,1348.9,1270.86
2024-11-16,P008,Figaro Extra Virgin Olive Oil 1L,1287.02,1300.06,1272.19,1324.63,1319.88,1249.37
2024-11-17,P008,Figaro Extra Virgin Olive Oil 1L,1319.63,1334.74,1306.46,1371.83,1366.86,1289.84
2024-11-18,P008,Figaro Extra Virgin Olive Oil 1L,1243.02,1251.64,1224.07,1295.9,1286.4,1204.4
2024-11-19,P008,Figaro Extra Virgin Olive Oil 1L,1327.3,1339.53,1298.23,1366.04,1353.36,1282.14
2024-11-20,P008,Figaro Extra Virgin Olive Oil 1L,1317.29,1334.15,1294.42,1356.01,1346.52,1269.74
2024-11-21,P008,Figaro Extra Virgin Olive Oil 1L,1289.01,1299.58,1270.31,1344.93,1326.99,1244.4
2024-11-22,P008,Figaro Extra Virgin Olive Oil 1L,1336.05,1339.39,1300.16,1373.1,1366.64,1288.72
2024-11-23,P008,Figaro Extra Virgin Olive Oil 1L,1322.35,1343.53,1305.03,1373.29,1353.22,1283.65
2024-11-24,P008,Figaro Extra Virgin Olive Oil 1L,1327.17,1330.19,1299.26,1361.3,1350.98,1279.16
2024-11-25,P008,Figaro Extra Virgin Olive Oil 1L,1299.05,1311.42,1278.61,1350.85,1341.51,1248.1
2024-11-26,P008,Figaro Extra Virgin Olive Oil 1L,1339.57,1349.58,1296.93,1375.06,1367.02,1285.96
2024-11-27,P008,Figaro Extra Virgin Olive Oil 1L,1330.12,1345.29,1303.95,1369.12,1363.24,1278.4
2024-11-28,P008,Figaro Extra Virgin Olive Oil 1L,1296.96,1306.92,1266.39,1334.78,1331.22,1243.02
2024-11-29,P008,Figaro Extra Virgin Olive Oil 1L,1320.46,1348.72,1301.69,1370.02,1364.13,1279.06
2024-11-30,P008,Figaro Extra Virgin Olive Oil 1L,1289.66,1301.7,1264.62,1331.78,1326.57,1239.27
2024-12-01,P008,Figaro Extra Virgin Olive Oil 1L,1316.53,1335.97,1293.81,1364.26,1348.73,1284.75
2024-12-02,P008,Figaro Extra Virgin Olive Oil 1L,1283.38,1305.25,1274.4,1332.76,1334.04,1251.29
2024-12-03,P008,Figaro Extra Virgin Olive Oil 1L,1325.95,1336.58,1290.61,1363.05,1359.03,1283.35
2024-12-04,P008,Figaro Extra Virgin Olive Oil 1L,1314.0,1330.37,1292.87,1360.55,1354.11,1264.92
2024-12-05,P008,Figaro Extra Virgin Olive Oil 1L,1281.71,1290.34,1250.38,1318.53,1318.77,1232.16
2024-12-06,P008,Figaro Extra Virgin Olive Oil 1L,1264.86,1282.55,1258.1,1324.16,1305.49,1227.78
2024-12-07,P008,Figaro Extra Virgin Olive Oil 1L,1211.77,1242.71,1196.63,1266.03,1253.91,1173.82
2024-12-08,P008,Figaro Extra Virgin Olive Oil 1L,1288.51,1289.9,1252.9,1329.88,1314.65,1241.13
2024-12-09,P008,Figaro Extra Virgin Olive Oil 1L,1234.25,1237.56,1203.46,1272.23,1269.15,1173.03
2024-12-10,P008,Figaro Extra Virgin Olive Oil 1L,1295.31,1314.7,1283.53,1336.57,1331.19,1254.31
2024-12-11,P008,Figaro Extra Virgin Olive Oil 1L,1295.42,1315.22,1274.13,1336.17,1330.56,1250.96
2024-12-12,P008,Figaro Extra Virgin Olive Oil 1L,1312.98,1330.43,1284.97,1358.92,1360.25,1264.6
2024-12-13,P008,Figaro Extra Virgin Olive Oil 1L,1304.7,1322.56,1282.43,1350.73,1342.23,1256.61
2024-12-14,P008,Figaro Extra Virgin Olive Oil 1L,1297.02,1316.11,1274.38,1344.31,1347.81,1265.05
2024-12-15,P008,Figaro Extra Virgin Olive Oil 1L,1272.05,1298.29,1244.47,1318.76,1319.37,1236.34
2024-12-16,P008,Figaro Extra Virgin Olive Oil 1L,1285.82,1306.03,1256.15,1328.27,1325.59,1236.93
2024-12-17,P008,Figaro Extra Virgin Olive Oil 1L,1309.46,1307.3,1275.76,1344.26,1336.46,1251.19
2024-12-18,P008,Figaro Extra Virgin Olive Oil 1L,1275.93,1288.81,1245.33,1319.54,1313.58,1235.97
2024-12-19,P008,Figaro Extra Virgin Olive Oil 1L,1278.48,1300.96,1270.62,1333.19,1326.52,1250.74
2024-12-20,P008,Figaro Extra Virgin Olive Oil 1L,1289.25,1291.08,1265.31,1336.5,1323.13,1248.99
2024-12-21,P008,Figaro Extra Virgin Olive Oil 1L,1282.66,1288.78,1258.28,1332.11,1311.11,1236.07
2024-12-22,P008,Figaro Extra Virgin Olive Oil 1L,1275.55,1285.55,1251.89,1312.92,1305.22,1222.57
2024-12-23,P008,Figaro Extra Virgin Olive Oil 1L,1307.14,1328.87,1295.56,1364.18,1337.56,1268.38
2024-12-24,P008,Figaro Extra Virgin Olive Oil 1L,1248.79,1254.19,1226.68,1286.61,1275.4,1196.74
2024-12-25,P008,Figaro Extra Virgin Olive Oil 1L,1266.7,1283.56,1245.89,1312.61,1302.71,1212.26
2024-12-26,P008,Figaro Extra Virgin Olive Oil 1L,1280.87,1295.06,1253.53,1310.91,1298.12,1224.66
2024-12-27,P008,Figaro Extra Virgin Olive Oil 1L,1275.34,1293.29,1258.49,1316.64,1312.23,1237.44
2024-12-28,P008,Figaro Extra Virgin Olive Oil 1L,1283.26,1302.54,1265.82,1330.42,1318.91,1241.64
2024-12-29,P008,Figaro Extra Virgin Olive Oil 1L,1295.76,1295.74,1262.79,1344.48,1334.84,1236.58
2024-12-30,P008,Figaro Extra Virgin Olive Oil 1L,1235.62,1248.45,1194.84,1269.07,1272.51,1181.74
2024-12-31,P008,Figaro Extra Virgin Olive Oil 1L,1268.12,1283.67,1255.4,1316.67,1312.21,1223.05
2025-01-01,P008,Figaro Extra Virgin Olive Oil 1L,1255.14,1282.86,1238.92,1306.99,1287.9,1213.28
2025-01-02,P008,Figaro Extra Virgin Olive Oil 1L,1294.97,1300.98,1253.96,1329.83,1314.6,1251.01
2025-01-03,P008,Figaro Extra Virgin Olive Oil 1L,1254.77,1266.73,1232.48,1307.27,1296.23,1212.46
2025-01-04,P008,Figaro Extra Virgin Olive Oil 1L,1261.1,1274.28,1240.95,1319.52,1290.55,1227.82
2025-01-05,P008,Figaro Extra Virgin Olive Oil 1L,1262.4,1279.53,1232.96,1311.52,1296.39,1228.62
2025-01-06,P008,Figaro Extra Virgin Olive Oil 1L,1272.95,1287.85,1248.2,1314.97,1316.64,1224.27
2025-01-07,P008,Figaro Extra Virgin Olive Oil 1L,1301.32,1298.43,1264.78,1334.27,1327.01,1249.88
2025-01-08,P008,Figaro Extra Virgin Olive Oil 1L,1268.53,1284.79,1244.43,1328.74,1316.29,1236.1
2025-01-09,P008,Figaro Extra Virgin Olive Oil 1L,1248.77,1263.2,1220.89,1305.66,1291.28,1201.97
2025-01-10,P008,Figaro Extra Virgin Olive Oil 1L,1286.38,1293.79,1264.2,1329.62,1317.95,1244.4
2025-01-11,P008,Figaro Extra Virgin Olive Oil 1L,1279.55,1287.4,1249.08,1319.18,1305.55,1233.57
2025-01-12,P008,Figaro Extra Virgin Olive Oil 1L,1221.31,1226.41,1192.83,1273.07,1248.15,1180.57
2025-01-13,P008,Figaro Extra Virgin Olive Oil 1L,1267.93,1297.04,1247.09,1328.78,1309.17,1229.72
2025-01-14,P008,Figaro Extra Virgin Olive Oil 1L,1262.2,1267.03,1234.24,1296.47,1298.31,1207.06
2025-01-15,P008,Figaro Extra Virgin Olive Oil 1L,1252.08,1270.34,1235.32,1298.13,1289.92,1206.11
2025-01-16,P008,Figaro Extra Virgin Olive Oil 1L,1279.12,1303.42,1254.75,1341.66,1324.67,1241.82
2025-01-17,P008,Figaro Extra Virgin Olive Oil 1L,1280.6,1297.43,1256.54,1326.75,1311.53,1238.56
2025-01-18,P008,Figaro Extra Virgin Olive Oil 1L,1273.57,1298.62,1254.86,1317.87,1323.85,1241.76
2025-01-19,P008,Figaro Extra Virgin Olive Oil 1L,1279.21,1303.48,1248.83,1318.85,1310.44,1227.76
2025-01-20,P008,Figaro Extra Virgin Olive Oil 1L,1281.21,1303.47,1260.43,1324.22,1316.24,1240.32
2025-01-21,P008,Figaro Extra Virgin Olive Oil 1L,1270.63,1293.31,1250.29,1331.86,1318.81,1225.4
2025-01-22,P008,Figaro Extra Virgin Olive Oil 1L,1249.09,1248.95,1212.4,1277.36,1266.19,1203.12
2025-01-23,P008,Figaro Extra Virgin Olive Oil 1L,1255.85,1266.67,1234.4,1290.42,1295.1,1209.73
2025-01-24,P008,Figaro Extra Virgin Olive Oil 1L,1253.28,1281.12,1233.38,1295.54,1287.8,1216.27
2025-01-25,P008,Figaro Extra Virgin Olive Oil 1L,1223.46,1234.45,1198.42,1267.86,1252.49,1165.51
2025-01-26,P008,Figaro Extra Virgin Olive Oil 1L,1272.98,1303.0,1265.68,1336.1,1309.62,1241.2
2025-01-27,P008,Figaro Extra Virgin Olive Oil 1L,1235.38,1253.79,1222.99,1281.84,1283.44,1190.57
2025-01-28,P008,Figaro Extra Virgin Olive Oil 1L,1246.68,1278.29,1231.71,1308.74,1281.8,1215.23
2025-01-29,P008,Figaro Extra Virgin Olive Oil 1L,1257.06,1290.23,1245.81,1315.72,1294.24,1228.35
2025-01-30,P008,Figaro Extra Virgin Olive Oil 1L,1279.23,1294.36,1255.49,1317.79,1321.85,1235.02
2025-01-31,P008,Figaro Extra Virgin Olive Oil 1L,1261.24,1279.51,1232.59,1300.62,1292.62,1202.62
2025-02-01,P008,Figaro Extra Virgin Olive Oil 1L,1273.13,1296.5,1250.52,1313.3,1304.25,1228.47
2025-02-02,P008,Figaro Extra Virgin Olive Oil 1L,1280.63,1298.62,1246.95,1323.01,1314.09,1231.42
2025-02-03,P008,Figaro Extra Virgin Olive Oil 1L,1242.1,1263.08,1229.08,1302.86,1282.19,1207.94
2025-02-04,P008,Figaro Extra Virgin Olive Oil 1L,1259.32,1264.81,1233.96,1301.7,1289.43,1208.1
2025-02-05,P008,Figaro Extra Virgin Olive Oil 1L,1251.04,1273.82,1231.04,1295.14,1294.2,1200.3
2025-02-06,P008,Figaro Extra Virgin Olive Oil 1L,1267.21,1274.36,1230.46,1296.15,1300.77,1206.68
2025-02-07,P008,Figaro Extra Virgin Olive Oil 1L,1270.76,1269.12,1235.38,1303.14,1303.92,1216.65
2025-02-08,P008,Figaro Extra Virgin Olive Oil 1L,1256.17,1277.22,1236.27,1304.26,1284.82,1208.5
2025-02-09,P008,Figaro Extra Virgin Olive Oil 1L,1242.66,1262.47,1216.7,1282.33,1277.2,1195.87
2025-02-10,P008,Figaro Extra Virgin Olive Oil 1L,1247.18,1254.95,1225.57,1295.42,1276.48,1194.15
2025-02-11,P008,Figaro Extra Virgin Olive Oil 1L,1251.75,1263.07,1219.34,1288.52,1273.85,1207.59
2025-02-12,P008,Figaro Extra Virgin Olive Oil 1L,1272.92,1283.74,1240.63,1308.61,1313.6,1219.66
2025-02-13,P008,Figaro Extra Virgin Olive Oil 1L,1266.43,1287.91,1250.66,1325.18,1304.79,1220.53
2025-02-14,P008,Figaro Extra Virgin Olive Oil 1L,1257.08,1273.29,1234.43,1295.69,1291.57,1208.38
2025-02-15,P008,Figaro Extra Virgin Olive Oil 1L,1250.41,1273.78,1230.08,1307.95,1285.4,1212.76
2025-02-16,P008,Figaro Extra Virgin Olive Oil 1L,1270.73,1290.41,1241.45,1324.21,1307.99,1225.26
2025-02-17,P008,Figaro Extra Virgin Olive Oil 1L,1269.25,1274.29,1242.11,1309.67,1300.48,1208.85
2025-02-18,P008,Figaro Extra Virgin Olive Oil 1L,1248.71,1250.91,1209.07,1280.22,1284.5,1197.26
2025-02-19,P008,Figaro Extra Virgin Olive Oil 1L,1233.98,1230.3,1200.02,1277.88,1265.15,1184.21
2025-02-20,P008,Figaro Extra Virgin Olive Oil 1L,1246.03,1251.0,1215.5,1294.62,1282.26,1204.69
2025-02-21,P008,Figaro Extra Virgin Olive Oil 1L,1260.91,1269.57,1228.06,1301.67,1294.24,1201.89
2025-02-22,P008,Figaro Extra Virgin Olive Oil 1L,1263.83,1276.19,1229.3,1308.23,1299.03,1202.68
2025-02-23,P008,Figaro Extra Virgin Olive Oil 1L,1234.88,1249.63,1206.05,1272.0,1275.62,1186.2
2025-02-24,P008,Figaro Extra Virgin Olive Oil 1L,1249.57,1264.04,1226.56,1301.48,1283.16,1202.05
2025-02-25,P008,Figaro Extra Virgin Olive Oil 1L,1270.49,1285.7,1245.38,1306.03,1295.36,1218.66
2025-02-26,P008,Figaro Extra Virgin Olive Oil 1L,1230.36,1239.63,1212.94,1279.32,1265.06,1197.23
2025-02-27,P008,Figaro Extra Virgin Olive Oil 1L,1213.9,1231.5,1191.1,1274.94,1249.67,1175.07
2025-02-28,P008,Figaro Extra Virgin Olive Oil 1L,1259.38,1276.48,1236.46,1295.94,1292.29,1213.62
2025-03-01,P008,Figaro Extra Virgin Olive Oil 1L,1238.05,1258.53,1207.64,1286.72,1278.52,1202.28
2025-03-02,P008,Figaro Extra Virgin Olive Oil 1L,1220.58,1230.03,1181.09,1266.98,1246.19,1167.76
2025-03-03,P008,Figaro Extra Virgin Olive Oil 1L,1157.07,1175.08,1127.44,1199.54,1176.28,1115.14
2025-03-04,P008,Figaro Extra Virgin Olive Oil 1L,1223.8,1244.92,1211.91,1283.23,1258.95,1187.39
2025-03-05,P008,Figaro Extra Virgin Olive Oil 1L,1187.04,1211.24,1170.07,1230.97,1235.61,1146.57
2025-03-06,P008,Figaro Extra Virgin Olive Oil 1L,1224.39,1237.81,1200.9,1264.71,1254.33,1186.57
2025-03-07,P008,Figaro Extra Virgin Olive Oil 1L,1225.78,1230.12,1191.8,1273.16,1258.0,1172.47
2025-03-08,P008,Figaro Extra Virgin Olive Oil 1L,1220.25,1238.67,1198.22,1279.02,1265.57,1188.63
2025-03-09,P008,Figaro Extra Virgin Olive Oil 1L,1194.17,1217.79,1171.72,1231.52,1225.0,1151.68
2025-03-10,P008,Figaro Extra Virgin Olive Oil 1L,1190.01,1196.43,1170.26,1233.22,1217.5,1149.77
2025-03-11,P008,Figaro Extra Virgin Olive Oil 1L,1134.83,1149.69,1118.44,1174.86,1167.13,1100.75
2025-03-12,P008,Figaro Extra Virgin Olive Oil 1L,1230.01,1238.74,1203.31,1277.55,1267.71,1179.9
2025-03-13,P008,Figaro Extra Virgin Olive Oil 1L,1195.54,1212.73,1171.46,1243.81,1240.42,1161.39
2025-03-14,P008,Figaro Extra Virgin Olive Oil 1L,1228.45,1249.46,1199.67,1273.83,1254.51,1173.64
2025-03-15,P008,Figaro Extra Virgin Olive Oil 1L,1213.7,1231.0,1195.16,1264.06,1252.06,1168.37
2025-03-16,P008,Figaro Extra Virgin Olive Oil 1L,1231.0,1240.91,1189.52,1275.66,1266.29,1171.23
2025-03-17,P008,Figaro Extra Virgin Olive Oil 1L,1192.1,1212.88,1168.4,1228.77,1223.82,1152.29
2025-03-18,P008,Figaro Extra Virgin Olive Oil 1L,1202.6,1213.67,1177.42,1248.0,1231.31,1164.24
2025-03-19,P008,Figaro Extra Virgin Olive Oil 1L,1180.04,1197.41,1161.97,1216.72,1218.52,1144.65
2025-03-20,P008,Figaro Extra Virgin Olive Oil 1L,1174.4,1200.92,1152.45,1231.05,1224.85,1137.63
2025-03-21,P008,Figaro Extra Virgin Olive Oil 1L,1194.36,1205.32,1168.4,1239.41,1223.28,1147.75
2025-03-22,P008,Figaro Extra Virgin Olive Oil 1L,1188.67,1191.82,1155.52,1239.39,1219.99,1142.07
2025-03-23,P008,Figaro Extra Virgin Olive Oil 1L,1203.42,1208.44,1165.51,1240.94,1243.67,1145.72
2025-03-24,P008,Figaro Extra Virgin Olive Oil 1L,1193.77,1207.21,1176.5,1238.49,1222.7,1151.1
2025-03-25,P008,Figaro Extra Virgin Olive Oil 1L,1181.87,1196.09,1148.42,1215.69,1206.77,1123.63
2025-03-26,P008,Figaro Extra Virgin Olive Oil 1L,1193.9,1200.61,1164.91,1247.08,1229.36,1156.71
2025-03-27,P008,Figaro Extra Virgin Olive Oil 1L,1197.97,1199.34,1166.14,1228.56,1232.67,1142.57
2025-03-28,P008,Figaro Extra Virgin Olive Oil 1L,1199.69,1205.84,1176.71,1244.0,1231.62,1147.27
2025-03-29,P008,Figaro Extra Virgin Olive Oil 1L,1192.59,1207.4,1173.49,1231.43,1236.58,1153.89
2025-03-30,P008,Figaro Extra Virgin Olive Oil 1L,1190.41,1215.36,1164.53,1246.35,1236.29,1138.37
2025-03-31,P008,Figaro Extra Virgin Olive Oil 1L,1201.39,1223.57,1165.52,1237.09,1244.71,1161.64
2025-04-01,P008,Figaro Extra Virgin Olive Oil 1L,1215.89,1222.99,1190.93,1258.43,1241.27,1166.87
2025-04-02,P008,Figaro Extra Virgin Olive Oil 1L,1213.2,1225.65,1189.54,1246.94,1237.6,1166.31
2025-04-03,P008,Figaro Extra Virgin Olive Oil 1L,1178.84,1187.01,1139.14,1212.37,1208.49,1119.94
2025-04-04,P008,Figaro Extra Virgin Olive Oil 1L,1140.37,1162.64,1131.99,1201.42,1193.16,1097.84
2025-04-05,P008,Figaro Extra Virgin Olive Oil 1L,1162.41,1178.44,1137.07,1208.83,1194.95,1127.51
2025-04-06,P008,Figaro Extra Virgin Olive Oil 1L,1187.42,1206.92,1154.72,1222.5,1218.28,1136.34
